time,Open,High,Low,Close,Volume,returns,volatility
2024-01-21 09:00:00,41663.3,41749.3,41662.9,41746.3,2236.487,0.001992160966606038,0.0012232311658578602
2024-01-21 10:00:00,41746.2,41826.5,41703.3,41788.5,4780.995,0.0010108680290228378,0.0011072574808054614
2024-01-21 11:00:00,41788.6,41798.4,41681.1,41720.9,2039.396,-0.0016176699331155175,0.0011822541601860855
2024-01-21 12:00:00,41720.8,41825.1,41697.1,41736.3,2446.487,0.00036911955398855056,0.0011812373815964319
2024-01-21 13:00:00,41736.2,41866.8,41736.2,41853.6,4237.836,0.0028105030872405123,0.0013170471568325819
2024-01-21 14:00:00,41853.6,41880.9,41750.1,41778.1,3796.124,-0.0018039069518511752,0.0013986364116327088
2024-01-21 15:00:00,41778.0,41862.3,41600.0,41652.8,6896.609,-0.0029991789956937964,0.001563723966302534
2024-01-21 16:00:00,41652.7,41672.5,41516.0,41601.5,5300.591,-0.001231609879768003,0.0014570295272654146
2024-01-21 17:00:00,41601.5,41697.0,41591.7,41675.5,2691.701,0.001778782015071645,0.001519543946445718
2024-01-21 18:00:00,41675.6,41733.0,41621.2,41680.1,2288.286,0.00011037660016066653,0.0014938008558828407
2024-01-21 19:00:00,41680.2,41721.2,41630.6,41721.2,1345.919,0.0009860820871350207,0.0014361388370941243
2024-01-21 20:00:00,41721.2,41766.8,41618.0,41644.9,2759.407,-0.001828806458107568,0.0014740185772731669
2024-01-21 21:00:00,41644.9,41820.0,41613.1,41781.8,2571.717,0.0032873172945546703,0.0016461099988505212
2024-01-21 22:00:00,41781.8,41787.4,41620.7,41636.7,1829.808,-0.003472803948130654,0.0018189688973925392
2024-01-21 23:00:00,41636.8,41679.0,41500.0,41580.0,5150.881,-0.0013617793917384269,0.0018378155232844434
2024-01-22 00:00:00,41579.9,41688.5,41460.0,41652.7,8407.221,0.0017484367484366103,0.0018845743064027673
2024-01-22 01:00:00,41652.7,41692.3,41262.2,41363.9,16037.9,-0.0069335241172839845,0.0024322685940766048
2024-01-22 02:00:00,41363.9,41430.4,41258.0,41317.2,5593.539,-0.0011290037931627195,0.002438177529883425
2024-01-22 03:00:00,41317.2,41345.9,41050.5,41199.6,10930.402,-0.0028462722546541697,0.0024756293910768697
2024-01-22 04:00:00,41199.5,41221.9,40755.5,40776.7,16886.142,-0.010264662763716181,0.003281563285816073
2024-01-22 05:00:00,40776.8,41153.7,40666.0,41133.6,16571.74,0.008752547410653566,0.003902913672433256
2024-01-22 06:00:00,41133.6,41334.9,41002.0,41201.3,10932.641,0.0016458564288077682,0.003920379369169301
2024-01-22 07:00:00,41201.4,41210.3,40971.3,41042.6,6855.448,-0.0038518202095566556,0.003979290803312268
2024-01-22 08:00:00,41042.7,41044.6,40755.8,40957.3,15427.238,-0.002078328371009519,0.003978698399536757
2024-01-22 09:00:00,40957.2,41050.0,40508.7,40745.4,13917.588,-0.005173680882284759,0.003983753688320694
2024-01-22 10:00:00,40745.4,40850.0,40353.7,40703.5,27192.368,-0.0010283369411026033,0.003982706234537589
2024-01-22 11:00:00,40703.4,40947.0,40663.6,40809.4,12423.724,0.0026017418649502133,0.004052832108168429
2024-01-22 12:00:00,40809.5,40925.3,40682.7,40885.6,8973.855,0.0018672168667022149,0.004103017980363678
2024-01-22 13:00:00,40885.7,41253.7,40861.8,40941.9,20506.232,0.0013770129336490022,0.004090384970934586
2024-01-22 14:00:00,40942.0,40979.1,40501.7,40690.1,26108.571,-0.006150178667819639,0.004247182864747608
2024-01-22 15:00:00,40690.0,40857.8,40333.0,40774.7,26780.105,0.0020791298129028135,0.004283570902776761
2024-01-22 16:00:00,40775.0,40880.1,40401.7,40524.1,19526.172,-0.006145967965429544,0.00442660185628195
2024-01-22 17:00:00,40524.1,40816.0,40460.0,40714.8,11932.344,0.004705841709007785,0.0045153545599587565
2024-01-22 18:00:00,40714.9,40803.2,39965.0,40320.7,34172.347,-0.00967952685509954,0.0048729178808908265
2024-01-22 19:00:00,40320.7,40576.0,39402.0,39812.5,71402.146,-0.012603947848127572,0.005458086613725413
2024-01-22 20:00:00,39812.6,40360.0,39746.9,40181.8,30013.751,0.00927598116169559,0.005976385179841185
2024-01-22 21:00:00,40181.7,40203.1,39839.6,39854.4,15246.066,-0.008147967487768137,0.006037371815365915
2024-01-22 22:00:00,39854.4,40082.0,39450.0,39829.9,18846.139,-0.0006147376450279518,0.00604165169689873
2024-01-22 23:00:00,39829.9,39963.7,39480.0,39567.0,14340.427,-0.006600568919329475,0.006133044366012346
2024-01-23 00:00:00,39567.1,39892.9,39508.0,39869.2,13011.155,0.007637677862865511,0.00616990788235591
2024-01-23 01:00:00,39869.2,39920.0,39708.5,39828.0,5585.589,-0.0010333791498198241,0.0057183996813881515
2024-01-23 02:00:00,39828.0,40064.0,39803.5,40058.9,7662.527,0.005797428944461114,0.00591426618875703
2024-01-23 03:00:00,40059.0,40121.2,39972.5,40000.1,6430.524,-0.001467838607650318,0.005885958627479385
2024-01-23 04:00:00,40000.1,40172.7,40000.0,40055.1,5155.7300000000005,0.0013749965625085014,0.00591156734764946
2024-01-23 05:00:00,40055.1,40122.1,40051.7,40064.8,3022.982,0.0002421664157623571,0.005838562862430162
2024-01-23 06:00:00,40064.8,40128.0,39950.7,40019.5,5525.053,-0.0011306683173260001,0.005838794655917792
2024-01-23 07:00:00,40019.5,40031.2,39656.8,39773.9,11375.896,-0.0061370082084982736,0.005895111768609047
2024-01-23 08:00:00,39773.9,39862.9,39312.6,39460.7,24270.848,-0.007874510671571189,0.006023512546472199
2024-01-23 09:00:00,39460.6,39492.9,38902.6,38964.5,53154.134,-0.012574536184102092,0.006435499517084002
2024-01-23 10:00:00,38964.6,39160.9,38850.0,38917.0,20722.391,-0.0012190583736477745,0.006380599722119219
2024-01-23 11:00:00,38917.0,39050.0,38652.3,38850.1,26678.189,-0.0017190430917080057,0.006302396448301366
2024-01-23 12:00:00,38850.2,39097.2,38753.1,39065.7,20097.451,0.005549535265031436,0.006476303414253151
2024-01-23 13:00:00,39065.7,39079.5,38848.0,38857.8,10752.728,-0.005321804037813127,0.006331779854539702
2024-01-23 14:00:00,38857.9,38905.7,38545.0,38768.6,38267.015,-0.002295549413502629,0.006090268237139906
2024-01-23 15:00:00,38768.5,39479.2,38767.0,39197.4,35459.749,0.011060497412854753,0.006207709618480697
2024-01-23 16:00:00,39197.5,39383.0,38925.6,39312.8,24013.377,0.002944072821156496,0.005818179863376911
2024-01-23 17:00:00,39312.7,39645.0,39265.5,39404.0,25333.925,0.0023198551108034593,0.0056158808666301255
2024-01-23 18:00:00,39404.0,39654.2,39081.6,39087.1,17949.4,-0.008042330727844882,0.005860439224834952
2024-01-23 19:00:00,39087.2,39287.2,38983.0,39140.1,12620.955,0.0013559460793970413,0.005723302467757836
2024-01-23 20:00:00,39140.1,39359.0,39031.3,39178.0,12907.509,0.0009683163814093732,0.005408190282444204
2024-01-23 21:00:00,39177.6,39303.9,39060.2,39216.6,8621.858,0.0009852468221960287,0.005423601644845056
2024-01-23 22:00:00,39216.6,39558.5,39190.0,39468.3,8549.554,0.006418200455929446,0.005464719790120147
2024-01-23 23:00:00,39468.2,39898.0,39463.3,39890.0,17204.847,0.010684524035745158,0.006025029826653358
2024-01-24 00:00:00,39889.9,40247.0,39779.0,40166.9,19825.964,0.0069415893707696075,0.00622307502872986
2024-01-24 01:00:00,40166.9,40166.9,39745.0,39763.2,13974.291,-0.010050564021619857,0.006628140096149229
2024-01-24 02:00:00,39763.2,39887.1,39689.0,39759.3,6511.111,-9.808063737315464e-05,0.006625816598532461
2024-01-24 03:00:00,39759.4,39790.7,39563.8,39611.2,9144.754,-0.0037249146740512273,0.006535414404353991
2024-01-24 04:00:00,39611.3,39744.3,39550.0,39648.8,5997.376,0.000949226481399279,0.0062818855840635745
2024-01-24 05:00:00,39648.7,39849.2,39648.6,39791.8,6545.594,0.0036066665321523583,0.005540636371027233
2024-01-24 06:00:00,39791.7,39900.0,39656.3,39883.6,7231.814,0.0023070079765177276,0.005520173682507087
2024-01-24 07:00:00,39883.5,40179.7,39810.1,39979.4,12199.27,0.002401989790289827,0.005480603822231484
2024-01-24 08:00:00,39979.5,40134.9,39844.7,39948.6,8718.022,-0.0007703967543285506,0.005413455958474156
2024-01-24 09:00:00,39948.6,40094.6,39900.2,40015.6,6985.165,0.0016771551443603983,0.005196158953894821
2024-01-24 10:00:00,40015.7,40560.6,39977.4,40346.0,21804.1,0.008256779855856156,0.005326513110719767
2024-01-24 11:00:00,40346.5,40364.4,40081.1,40195.2,11187.856,-0.0037376691617508895,0.005022184334228604
2024-01-24 12:00:00,40195.1,40287.8,39962.8,40030.4,10975.845,-0.004099992038850253,0.005144094869758093
2024-01-24 13:00:00,40030.4,40111.3,39872.0,39976.2,11549.11,-0.0013539709820536983,0.005156958144187207
2024-01-24 14:00:00,39976.2,40224.4,39754.4,39907.0,27125.932,-0.0017310299628278125,0.004770270987688808
2024-01-24 15:00:00,39907.0,40116.6,39831.0,40046.7,12480.015,0.0035006389856415687,0.004801530784756899
2024-01-24 16:00:00,40046.7,40190.0,39909.3,40186.0,9893.662,0.003478438922557947,0.004829078748130576
2024-01-24 17:00:00,40186.0,40208.4,40036.2,40131.0,8311.033,-0.0013686358433284695,0.0048652419124908175
2024-01-24 18:00:00,40131.0,40149.5,39602.0,39757.9,18861.02,-0.009297052154194962,0.005227611275277238
2024-01-24 19:00:00,39757.9,39849.2,39632.0,39797.4,6223.776,0.0009935132388783074,0.004637946781480892
2024-01-24 20:00:00,39797.4,40000.0,39510.0,39548.0,14906.88,-0.00626674104338476,0.004520506468657557
2024-01-24 21:00:00,39547.9,39788.1,39493.3,39788.1,7699.781,0.006071103469202033,0.004204160495480321
2024-01-24 22:00:00,39788.1,39897.9,39747.8,39872.5,4210.545,0.0021212372543550906,0.004229544463226588
2024-01-24 23:00:00,39872.6,40171.3,39836.5,40078.7,10391.255,0.0051714841055865435,0.004268138033073352
2024-01-25 00:00:00,40078.8,40170.0,40007.1,40160.4,6344.604,0.002038489272356836,0.004279823169483956
2024-01-25 01:00:00,40160.4,40170.0,39916.4,39975.6,6619.412,-0.004601547793348759,0.004373894878840334
2024-01-25 02:00:00,39975.5,40063.4,39901.0,39931.7,3627.687,-0.0010981698836290965,0.004355416800856888
2024-01-25 03:00:00,39931.7,40096.6,39922.1,40002.8,3449.222,0.0017805402725155073,0.004340088666154833
2024-01-25 04:00:00,40002.8,40028.3,39900.4,39949.4,2906.808,-0.0013349065565411156,0.004347453532839494
2024-01-25 05:00:00,39949.4,39959.7,39778.3,39865.4,6547.8550000000005,-0.0021026598647289063,0.004353317796757949
2024-01-25 06:00:00,39865.4,40049.3,39865.3,40028.0,6248.395,0.004078724909319931,0.004014245100361339
2024-01-25 07:00:00,40028.0,40131.9,39975.7,40119.6,5395.291,0.002288398121315094,0.003975551455216424
2024-01-25 08:00:00,40119.6,40175.1,40012.1,40069.3,7290.0960000000005,-0.001253751283661786,0.0038739690607144353
2024-01-25 09:00:00,40069.4,40125.0,40018.4,40023.4,4265.366,-0.0011455153945789665,0.0038702554022419984
2024-01-25 10:00:00,40023.4,40115.3,39950.0,40103.3,7017.87,0.0019963321456948346,0.0038689037685607545
2024-01-25 11:00:00,40103.3,40300.0,40069.8,40165.5,15448.311,0.0015509945565577166,0.0038068188210179923
2024-01-25 12:00:00,40165.5,40280.0,39818.6,39854.7,16284.823,-0.007737984090824268,0.00410589675819025
2024-01-25 13:00:00,39854.7,39954.9,39720.5,39907.1,14214.549,0.001314775923542344,0.004116607626305086
2024-01-25 14:00:00,39907.1,40078.6,39846.1,40000.0,11748.603,0.002327906562992643,0.0035579801140792843
2024-01-25 15:00:00,40000.0,40038.5,39605.0,39793.6,15621.128,-0.005160000000000053,0.0037562640014597716
2024-01-25 16:00:00,39793.6,39847.5,39656.0,39700.0,9083.623,-0.0023521370270596087,0.003506085019266436
2024-01-25 17:00:00,39699.9,39843.7,39535.3,39801.4,12635.77,0.0025541561712847383,0.0032766907369589106
2024-01-25 18:00:00,39801.3,40053.6,39703.8,39832.6,18963.895,0.0007838920238985025,0.0032450862734183534
2024-01-25 19:00:00,39832.5,39986.5,39722.3,39982.9,7541.256,0.0037732912237715688,0.003140154799035386
2024-01-25 20:00:00,39982.9,39987.2,39630.0,39827.1,9548.32,-0.0038966658246401,0.003205698383010031
2024-01-25 21:00:00,39827.1,39928.9,39776.0,39917.8,6589.206,0.0022773438186562966,0.003099778761973371
2024-01-25 22:00:00,39917.8,39980.0,39877.2,39945.6,3202.333,0.0006964311660460076,0.00309435134842854
2024-01-25 23:00:00,39945.5,39980.0,39886.0,39953.3,3134.256,0.00019276215653296624,0.003067106528228243
2024-01-26 00:00:00,39953.3,39965.1,39872.0,39889.9,3112.506,-0.001586852650469428,0.00307314102833171
2024-01-26 01:00:00,39889.9,39950.0,39813.1,39928.3,3900.166,0.0009626496932808593,0.003042719903364723
2024-01-26 02:00:00,39928.3,40250.0,39924.0,40133.0,13931.964,0.005126689591091971,0.003123108450043865
2024-01-26 03:00:00,40133.0,40180.0,40052.4,40057.0,3748.277,-0.0018937034360750893,0.0031113684182248746
2024-01-26 04:00:00,40057.1,40216.7,40053.7,40133.8,4356.378,0.0019172678932521947,0.0031288038382335007
2024-01-26 05:00:00,40133.8,40171.5,40072.8,40091.3,3269.231,-0.001058957786205128,0.003127071424850612
2024-01-26 06:00:00,40091.2,40146.9,39963.7,39993.0,5095.356,-0.002451903530192423,0.003142455602623583
2024-01-26 07:00:00,39993.0,40018.5,39880.9,39956.0,7025.823,-0.0009251619033331382,0.003121324124903301
2024-01-26 08:00:00,39956.0,40168.1,39944.7,40118.3,8326.642,0.004061968164981611,0.002722542899853876
2024-01-26 09:00:00,40118.3,40408.0,40016.3,40065.6,17881.584,-0.0013136149836858735,0.0027360707345505885
2024-01-26 10:00:00,40065.6,40750.0,40053.4,40672.4,31285.711,0.015145161934427609,0.0043091459152247505
2024-01-26 11:00:00,40672.4,41350.0,40665.1,41272.0,45538.057,0.014742183888828642,0.005079200019075531
2024-01-26 12:00:00,41271.9,41490.0,41075.2,41128.2,32552.953,-0.0034842023647994047,0.005134358497026811
2024-01-26 13:00:00,41128.1,41215.6,40890.0,41002.2,15386.935,-0.003063591404437793,0.0052423728253324165
2024-01-26 14:00:00,41002.1,41587.3,41002.1,41581.1,18547.221,0.01411875460341161,0.005947089345891061
2024-01-26 15:00:00,41581.1,41585.4,41200.0,41399.8,19702.378,-0.004360154012279516,0.006107395696626583
2024-01-26 16:00:00,41399.8,41985.0,41383.8,41944.3,35814.185,0.013152237450422488,0.00645611253648834
2024-01-26 17:00:00,41944.4,41995.0,41740.7,41899.2,17038.431,-0.001075235490877291,0.006508590461931722
2024-01-26 18:00:00,41899.3,42187.1,41828.7,42083.8,21342.445,0.004405812044144142,0.006508987913564617
2024-01-26 19:00:00,42083.8,42110.0,41912.6,42046.0,11099.074,-0.0008982078614574451,0.006535012915454123
2024-01-26 20:00:00,42046.1,42239.3,41822.0,41960.9,18608.769,-0.002023973743043306,0.006550381244940884
2024-01-26 21:00:00,41961.0,42032.0,41859.8,41976.9,5667.227,0.00038130735994701404,0.006559099456071909
2024-01-26 22:00:00,41976.9,41994.7,41808.9,41887.6,7326.679,-0.0021273605244790383,0.006608051217105115
2024-01-26 23:00:00,41887.7,41963.7,41779.2,41806.4,4860.486,-0.0019385211852671613,0.006609506545514707
2024-01-27 00:00:00,41806.4,41849.9,41681.8,41772.8,6391.058,-0.0008037046959317173,0.006642690629089838
2024-01-27 01:00:00,41772.8,41924.0,41754.2,41804.9,4578.196,0.0007684426229508379,0.006610540804540696
2024-01-27 02:00:00,41804.8,41886.0,41801.7,41822.2,2353.042,0.0004138270872551253,0.0065369781051626335
2024-01-27 03:00:00,41822.2,41854.0,41755.0,41805.2,3181.954,-0.0004064826814467182,0.006524698988321413
2024-01-27 04:00:00,41805.1,41868.3,41780.0,41828.7,2413.204,0.0005621310267622803,0.006521456835045841
2024-01-27 05:00:00,41828.7,41880.5,41721.0,41748.2,3788.355,-0.001924515942403171,0.006539740007690193
2024-01-27 06:00:00,41748.1,41803.6,41672.5,41694.8,4141.47,-0.0012790970628672182,0.005802298187088195
2024-01-27 07:00:00,41694.8,41723.7,41594.0,41699.1,7069.355,0.00010313036637654704,0.004858316372029405
2024-01-27 08:00:00,41699.0,41720.2,41400.0,41455.4,13171.464,-0.0058442508351498335,0.004987782669807501
2024-01-27 09:00:00,41455.3,41726.0,41360.1,41656.4,9876.923,0.004848584261640143,0.005011659174197178
2024-01-27 10:00:00,41656.4,41786.0,41632.0,41731.6,6169.781,0.0018052448123215825,0.003929293092588871
2024-01-27 11:00:00,41731.5,41774.8,41679.0,41744.7,2900.66,0.00031391080140696914,0.0037807386657045636
2024-01-27 12:00:00,41744.7,41798.0,41689.3,41730.6,3029.479,-0.0003377674291585864,0.002305553175901178
2024-01-27 13:00:00,41730.6,41795.1,41704.0,41726.9,2640.295,-8.866395402884475e-05,0.002297571710774844
2024-01-27 14:00:00,41727.0,41813.6,41710.0,41745.0,3931.038,0.0004337729378409705,0.002034819561672385
2024-01-27 15:00:00,41745.1,41880.0,41712.9,41797.4,5453.875,0.001255240148520853,0.0020639531649913902
2024-01-27 16:00:00,41797.5,41880.0,41769.6,41789.2,3906.389,-0.00019618445166458276,0.0020234086329613985
2024-01-27 17:00:00,41789.3,41833.9,41758.3,41769.4,2297.83,-0.00047380662946394647,0.0020194416333883572
2024-01-27 18:00:00,41769.4,41807.2,41727.0,41784.9,2437.998,0.00037108505269412007,0.001973681160848088
2024-01-27 19:00:00,41785.0,41977.0,41775.1,41896.4,7765.565,0.0026684280685127515,0.0020187041437921445
2024-01-27 20:00:00,41896.5,42070.0,41896.4,42049.6,5408.243,0.0036566387565517555,0.002154334444535601
2024-01-27 21:00:00,42049.6,42165.6,42001.8,42137.8,5859.277,0.0020975229253072936,0.0021887146261209875
2024-01-27 22:00:00,42137.8,42187.1,42057.6,42135.3,5271.863,-5.93291533966811e-05,0.0021911010838345083
2024-01-27 23:00:00,42135.4,42156.7,42055.4,42102.2,4399.8,-0.0007855645978551706,0.0021998418247785555
